program,bb_count,bb_max_inst,bb_min_inst,bb_mean_inst,ato_rate,bar_rate,cf_rate,composite_rate,cs_rate,fp_rate,image_rate,int_rate,ld_rate,ls_rate,mc_rate,mem_rate,mi_rate,st_rate,SIMT_efficency,compute,RayGen,Miss,ClosestHit,AnyHit,Callable,Vertex,Fragment,Geometry,TessellationControl,TessellationEvaluation,Intersection,FPS
veraytracingexattributes,8.00 ,80.00 ,1.00 ,23.00 ,0.00%,0.00%,3.03%,23.24%,1.01%,4.04%,2.02%,5.05%,26.26%,0.00%,0.00%,13.13%,10.09%,12.12%,89.50%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.07%,99.93%,0.00%,0.00%,0.00%,0.00%,5414
viewporaytracingarray,10.00 ,62.00 ,2.00 ,16.00 ,0.00%,0.00%,3.22%,9.90%,0.29%,7.37%,0.00%,8.02%,27.93%,0.00%,0.00%,14.42%,12.43%,16.44%,93.28%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.41%,83.23%,16.36%,0.00%,0.00%,0.00%,6091
vk_ray_tracing__advance_KHR_app,20.00 ,60.00 ,1.00 ,19.00 ,0.00%,0.00%,7.69%,7.69%,0.00%,0.00%,7.69%,0.00%,30.77%,0.00%,0.00%,15.38%,7.69%,23.08%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,59.38%,40.63%,0.00%,0.00%,0.00%,0.00%,7856
vk_ray_tracing__before_KHR_app,17.00 ,58.00 ,1.00 ,19.00 ,0.00%,0.00%,8.84%,4.09%,2.72%,3.40%,0.00%,2.04%,27.21%,0.00%,1.36%,29.93%,4.08%,16.33%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,27.23%,72.77%,0.00%,0.00%,0.00%,0.00%,7586
vk_ray_tracing__simple_KHR_app,17.00 ,58.00 ,1.00 ,19.00 ,0.00%,0.00%,7.69%,7.69%,0.00%,0.00%,7.69%,0.00%,30.77%,0.00%,0.00%,15.38%,7.69%,23.08%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,59.38%,40.63%,0.00%,0.00%,0.00%,0.00%,5529
vk_ray_tracing_advanced_compilation_KHR_app,17.00 ,58.00 ,1.00 ,19.00 ,0.00%,0.00%,7.69%,7.69%,0.00%,0.00%,7.69%,0.00%,30.77%,0.00%,0.00%,15.38%,7.69%,23.08%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,59.38%,40.63%,0.00%,0.00%,0.00%,0.00%,5596
vk_ray_tracing_animation_KHR_app,17.00 ,58.00 ,1.00 ,19.00 ,0.00%,0.00%,7.69%,7.69%,0.00%,0.00%,7.69%,0.00%,30.77%,0.00%,0.00%,15.38%,7.69%,23.08%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,59.38%,40.63%,0.00%,0.00%,0.00%,0.00%,2187
vk_ray_tracing_anyhit_KHR_app,17.00 ,58.00 ,1.00 ,19.00 ,0.00%,0.00%,7.69%,7.69%,0.00%,0.00%,7.69%,0.00%,30.77%,0.00%,0.00%,15.38%,7.69%,23.08%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,59.38%,40.63%,0.00%,0.00%,0.00%,0.00%,666
vk_ray_tracing_ao_KHR_app,21.00 ,55.00 ,1.00 ,17.00 ,0.00%,0.00%,9.55%,5.03%,3.02%,5.03%,0.00%,2.51%,25.63%,1.51%,3.52%,24.12%,5.53%,14.57%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,21.65%,78.35%,0.00%,0.00%,0.00%,0.00%,6386
vk_ray_tracing_callable_KHR_app,20.00 ,60.00 ,1.00 ,19.00 ,0.00%,0.00%,7.69%,7.69%,0.00%,0.00%,7.69%,0.00%,30.77%,0.00%,0.00%,15.38%,7.69%,23.08%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,59.38%,40.63%,0.00%,0.00%,0.00%,0.00%,5086
vk_ray_tracing_gltf_KHR_app,13.00 ,55.00 ,5.00 ,20.00 ,0.00%,0.00%,7.69%,7.69%,0.00%,0.00%,7.69%,0.00%,30.77%,0.00%,0.00%,15.38%,7.69%,23.08%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,59.38%,40.63%,0.00%,0.00%,0.00%,0.00%,3157
vk_ray_tracing_indirect_scissor_KHR_app,17.00 ,58.00 ,1.00 ,19.00 ,0.00%,0.00%,7.69%,7.69%,0.00%,0.00%,7.69%,0.00%,30.77%,0.00%,0.00%,15.38%,7.69%,23.08%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,59.38%,40.63%,0.00%,0.00%,0.00%,0.00%,978
vk_ray_tracing_instances_KHR_app,17.00 ,58.00 ,1.00 ,19.00 ,0.00%,0.00%,7.69%,7.69%,0.00%,0.00%,7.69%,0.00%,30.77%,0.00%,0.00%,15.38%,7.69%,23.08%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,59.38%,40.63%,0.00%,0.00%,0.00%,0.00%,5309
vk_ray_tracing_intersection_KHR_app,17.00 ,58.00 ,1.00 ,19.00 ,0.00%,0.00%,7.69%,7.69%,0.00%,0.00%,7.69%,0.00%,30.77%,0.00%,0.00%,15.38%,7.69%,23.08%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,59.38%,40.63%,0.00%,0.00%,0.00%,0.00%,3297
vk_ray_tracing_jitter_cam_KHR_app,17.00 ,58.00 ,1.00 ,19.00 ,0.00%,0.00%,7.69%,7.69%,0.00%,0.00%,7.69%,0.00%,30.77%,0.00%,0.00%,15.38%,7.69%,23.08%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,59.38%,40.63%,0.00%,0.00%,0.00%,0.00%,7829
vk_ray_tracing_manyhits_KHR_app,17.00 ,58.00 ,1.00 ,19.00 ,0.00%,0.00%,7.69%,7.69%,0.00%,0.00%,7.69%,0.00%,30.77%,0.00%,0.00%,15.38%,7.69%,23.08%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,59.38%,40.63%,0.00%,0.00%,0.00%,0.00%,6329
vk_ray_tracing_rayquery_KHR_app,24.00 ,63.00 ,1.00 ,15.00 ,0.00%,0.00%,9.09%,4.75%,2.37%,4.75%,0.00%,2.45%,28.56%,0.00%,0.95%,24.21%,6.65%,16.22%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,20.45%,79.55%,0.00%,0.00%,0.00%,0.00%,6987
vk_ray_tracing_reflections_KHR_app,17.00 ,58.00 ,1.00 ,19.00 ,0.00%,0.00%,7.69%,7.69%,0.00%,0.00%,7.69%,0.00%,30.77%,0.00%,0.00%,15.38%,7.69%,23.08%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,59.38%,40.63%,0.00%,0.00%,0.00%,0.00%,4326
vk_ray_tracing_specialization_KHR_app,17.00 ,58.00 ,1.00 ,19.00 ,0.00%,0.00%,7.69%,7.69%,0.00%,0.00%,7.69%,0.00%,30.77%,0.00%,0.00%,15.38%,7.69%,23.08%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,59.38%,40.63%,0.00%,0.00%,0.00%,0.00%,5496
vulkanscene,15.00 ,84.00 ,1.00 ,20.00 ,0.00%,0.00%,2.14%,14.24%,0.00%,5.02%,0.00%,11.43%,26.42%,0.00%,0.00%,14.28%,10.04%,16.43%,99.62%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,38.18%,61.82%,0.00%,0.00%,0.00%,0.00%,5899
raytracingcallable,6.00 ,79.00 ,2.00 ,20.00 ,0.00%,0.00%,2.49%,20.99%,0.00%,4.92%,1.23%,4.97%,25.91%,0.00%,3.74%,19.71%,2.49%,13.56%,99.43%,0.00%,97.05%,2.40%,0.18%,0.00%,0.37%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,4308
raytracingbasic,3.00 ,70.00 ,2.00 ,29.00 ,0.00%,0.00%,2.71%,21.84%,0.00%,4.42%,1.35%,5.41%,25.27%,0.00%,4.06%,18.51%,2.71%,13.72%,99.57%,0.00%,94.74%,2.34%,2.91%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,8500
raytracingtextures,18.00 ,70.00 ,1.00 ,17.00 ,0.00%,0.00%,6.14%,13.89%,1.03%,3.15%,0.98%,7.80%,28.87%,0.00%,3.58%,19.18%,1.77%,13.63%,94.74%,0.00%,53.24%,1.26%,10.96%,34.55%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,3067
raytracingshadows,7.00 ,116.00 ,1.00 ,37.00 ,0.00%,0.00%,2.25%,11.72%,0.00%,3.14%,0.54%,8.44%,28.35%,0.00%,4.55%,25.41%,2.45%,13.16%,96.72%,0.00%,42.70%,1.00%,56.30%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2833
vk_ray_tracing__advance_KHR_app,59.00 ,181.00 ,1.00 ,15.00 ,0.00%,0.00%,10.00%,5.72%,1.91%,3.20%,0.05%,9.47%,28.10%,5.30%,1.56%,17.22%,2.40%,15.08%,95.49%,0.00%,40.93%,1.24%,49.18%,5.08%,3.57%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,7856
vk_ray_tracing_jitter_cam_KHR_app,39.00 ,162.00 ,1.00 ,16.00 ,0.00%,0.00%,7.77%,6.84%,1.63%,4.38%,0.06%,7.87%,29.65%,3.02%,1.57%,18.19%,3.23%,15.78%,99.10%,0.00%,37.44%,1.48%,61.08%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,7829
vk_ray_tracing_anyhit_KHR_app,59.00 ,162.00 ,1.00 ,14.00 ,0.00%,0.00%,10.92%,2.30%,2.20%,1.32%,0.01%,18.11%,30.58%,13.30%,0.74%,6.94%,1.16%,12.40%,98.89%,0.00%,32.58%,1.32%,45.56%,20.53%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,666
raytracingreflections,19.00 ,108.00 ,1.00 ,18.00 ,0.00%,0.00%,6.17%,7.78%,1.69%,3.12%,0.23%,8.18%,27.55%,0.00%,3.95%,26.47%,2.20%,12.66%,90.68%,0.00%,32.51%,3.81%,63.68%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2632
vk_ray_tracing_gltf_KHR_app,30.00 ,290.00 ,1.00 ,23.00 ,0.00%,0.00%,7.62%,3.37%,1.51%,3.52%,0.06%,12.16%,30.42%,7.49%,1.55%,16.77%,2.43%,13.09%,71.78%,0.00%,30.11%,2.72%,67.17%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,3157
vk_ray_tracing_reflections_KHR_app,30.00 ,164.00 ,1.00 ,18.00 ,0.00%,0.00%,7.33%,9.80%,1.56%,4.88%,0.22%,4.29%,27.34%,0.28%,1.50%,25.17%,2.88%,14.76%,97.28%,0.00%,28.27%,1.73%,70.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,4326
vk_ray_tracing_indirect_scissor_KHR_app,42.00 ,169.00 ,1.00 ,15.00 ,0.00%,0.00%,7.59%,8.96%,1.87%,4.71%,0.31%,4.58%,27.61%,0.00%,1.94%,26.13%,2.77%,13.53%,97.55%,0.00%,20.08%,1.72%,78.20%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,978
vk_ray_tracing_animation_KHR_app,20.00 ,162.00 ,1.00 ,22.00 ,0.00%,0.00%,4.98%,10.89%,1.17%,5.03%,0.30%,4.76%,28.78%,0.00%,1.85%,24.91%,3.26%,14.07%,97.80%,0.00%,17.55%,2.16%,80.29%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2187
vk_ray_tracing_instances_KHR_app,20.00 ,162.00 ,1.00 ,22.00 ,0.00%,0.00%,4.96%,10.98%,1.16%,4.96%,0.30%,4.77%,28.72%,0.00%,1.88%,25.09%,3.15%,14.02%,91.46%,0.00%,17.51%,2.16%,80.34%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,5309
vk_ray_tracing_manyhits_KHR_app,21.00 ,162.00 ,1.00 ,22.00 ,0.00%,0.00%,4.97%,11.07%,1.14%,5.05%,0.31%,4.77%,28.73%,0.00%,1.86%,24.61%,3.36%,14.12%,98.52%,0.00%,17.30%,2.13%,80.57%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,6329
vk_ray_tracing_advanced_compilation_KHR_app,27.00 ,162.00 ,1.00 ,17.00 ,0.00%,0.00%,6.63%,10.62%,1.09%,4.90%,0.34%,4.76%,28.28%,0.00%,2.14%,24.48%,3.05%,13.72%,97.87%,0.00%,16.27%,1.93%,81.80%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,5596
vk_ray_tracing_specialization_KHR_app,195.00 ,162.00 ,1.00 ,16.00 ,0.00%,0.00%,6.63%,10.62%,1.09%,4.90%,0.34%,4.76%,28.28%,0.00%,2.14%,24.48%,3.05%,13.72%,0.00%,0.00%,16.27%,1.93%,81.80%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,5496
vk_ray_tracing__simple_KHR_app,20.00 ,162.00 ,1.00 ,22.00 ,0.00%,0.00%,4.89%,10.94%,1.13%,5.05%,0.36%,4.90%,28.85%,0.00%,1.90%,24.93%,3.15%,13.91%,97.90%,0.00%,16.08%,1.98%,81.94%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,5529
vk_ray_tracing_callable_KHR_app,20.00 ,181.00 ,1.00 ,26.00 ,0.00%,0.00%,4.35%,10.77%,0.88%,4.97%,0.35%,4.83%,28.40%,0.00%,2.10%,26.55%,3.33%,13.47%,97.82%,0.00%,15.84%,1.95%,76.57%,0.00%,5.64%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,5086
vk_ray_tracing_intersection_KHR_app,53.00 ,162.00 ,1.00 ,17.00 ,0.00%,0.00%,7.36%,9.79%,3.28%,5.96%,0.28%,3.40%,26.89%,0.00%,1.44%,22.92%,4.40%,14.28%,46.02%,0.00%,8.76%,1.08%,70.11%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,20.05%,3297
_AarchVisKitchenBlenderRenderFree3Dmodel,5110,1207,1,9.666666667,0.00%,0.00%,10.08%,19.04%,1.31%,1.32%,0.03%,21.71%,20.45%,0.61%,0.20%,15.09%,0.71%,9.44%,,96.27%,2.13%,0.00%,0.01%,0.00%,0.00%,0.00%,1.59%,0.00%,0.00%,0.00%,0.00%,129
_AfterCityFree3Dmodel,3229,1207,1,9.666666667,0.00%,0.00%,2.88%,4.30%,0.62%,1.83%,1.43%,6.70%,24.57%,1.58%,1.55%,32.05%,3.96%,18.55%,,0.12%,30.52%,0.02%,0.03%,0.65%,0.00%,4.63%,64.01%,0.00%,0.00%,0.00%,0.00%,76
_Agent327Barbershop,3163,1207,1,9.333333333,0.00%,0.00%,3.88%,5.11%,0.93%,2.49%,1.33%,6.69%,25.48%,1.85%,1.62%,27.41%,3.87%,19.32%,,0.00%,35.93%,0.03%,0.10%,3.50%,0.00%,2.75%,57.68%,0.00%,0.00%,0.00%,0.00%,58
_Alley-Free-3D-model,3541,1207,1,9.666666667,0.00%,0.00%,2.21%,2.99%,0.41%,1.23%,1.58%,7.47%,26.03%,0.99%,1.28%,32.29%,3.86%,19.65%,,0.00%,23.03%,0.02%,0.02%,0.00%,0.00%,0.11%,76.83%,0.00%,0.00%,0.00%,0.00%,117
_a-place-to-rest-and-think,3065,1207,1,9.333333333,0.00%,0.00%,10.22%,19.39%,1.26%,1.08%,0.00%,22.41%,20.43%,0.48%,0.08%,14.91%,0.58%,9.16%,,99.05%,0.20%,0.00%,0.00%,0.01%,0.00%,0.00%,0.74%,0.00%,0.00%,0.00%,0.00%,74
_Apocalyptic-City-Free-low-poly-3D-model,3347,1207,1,9.666666667,0.00%,0.00%,10.11%,19.19%,1.28%,1.20%,0.02%,22.06%,20.35%,0.55%,0.14%,15.26%,0.64%,9.21%,,97.11%,1.28%,0.00%,0.00%,0.00%,0.00%,0.00%,1.60%,0.00%,0.00%,0.00%,0.00%,110
_Architectural-Interior-Sence-Living-Room-Free-3D-model,3347,1207,1,9.666666667,0.00%,0.00%,10.15%,19.23%,1.26%,1.13%,0.01%,22.19%,20.33%,0.53%,0.11%,15.30%,0.60%,9.15%,,97.45%,0.94%,0.00%,0.00%,0.00%,0.00%,0.00%,1.61%,0.00%,0.00%,0.00%,0.00%,103
_Bistro,2626,935,1,12.66666667,0.00%,0.00%,1.67%,2.57%,0.23%,0.65%,1.82%,8.34%,28.10%,0.43%,1.16%,29.79%,4.02%,21.22%,,0.00%,9.49%,0.00%,0.02%,0.48%,0.00%,0.13%,89.87%,0.00%,0.00%,0.00%,0.00%,72
_blender_35_splash_nicole_morena,3505,1207,1,9.666666667,0.00%,0.00%,8.95%,7.52%,2.58%,8.34%,0.18%,2.70%,22.67%,3.92%,2.43%,19.19%,4.99%,16.54%,,0.00%,99.81%,0.05%,0.12%,0.01%,0.00%,0.01%,0.00%,0.00%,0.00%,0.00%,0.00%,93
_City,3303,1207,1,9.666666667,0.00%,0.00%,9.90%,18.80%,1.45%,1.45%,0.11%,22.08%,19.78%,0.62%,0.85%,14.20%,0.69%,10.06%,,96.32%,1.85%,0.00%,0.01%,0.00%,0.00%,0.24%,1.59%,0.00%,0.00%,0.00%,0.00%,162
_city-parking-garage,3229,1207,1,9.666666667,0.00%,0.00%,8.67%,8.13%,2.57%,7.20%,0.34%,2.80%,23.64%,3.76%,2.65%,18.26%,4.99%,17.00%,,0.59%,89.30%,0.03%,0.18%,3.94%,0.00%,0.39%,5.57%,0.00%,0.00%,0.00%,0.00%,140
_city-street,3475,1207,1,9.333333333,0.00%,0.00%,7.77%,8.46%,2.09%,4.93%,0.21%,2.72%,19.05%,3.81%,2.33%,29.38%,3.75%,15.51%,,0.19%,92.29%,0.06%,0.15%,0.12%,0.00%,7.18%,0.00%,0.00%,0.00%,0.00%,0.00%,74
_Classroom,3347,1207,1,9.666666667,0.00%,0.00%,10.09%,18.92%,1.34%,1.46%,0.04%,21.50%,20.50%,0.63%,0.22%,14.97%,0.77%,9.57%,,95.75%,2.66%,0.00%,0.01%,0.00%,0.00%,0.00%,1.58%,0.00%,0.00%,0.00%,0.00%,107
_ConferenceRoomSceneFree3Dmodel,3347,1207,1,9.666666667,0.00%,0.00%,10.11%,18.94%,1.33%,1.41%,0.04%,21.54%,20.51%,0.61%,0.20%,14.97%,0.76%,9.57%,,95.87%,2.54%,0.00%,0.01%,0.00%,0.00%,0.00%,1.58%,0.00%,0.00%,0.00%,0.00%,117
_CurveBevelProfile,3281,1207,1,9.333333333,0.00%,0.00%,10.46%,19.14%,1.23%,0.21%,0.02%,22.24%,20.69%,0.20%,0.11%,16.13%,0.11%,9.45%,,97.92%,1.41%,0.00%,0.01%,0.00%,0.00%,0.01%,0.66%,0.00%,0.00%,0.00%,0.00%,159
_DAE-Diorama-Eco-house,3194,1207,1,9.333333333,0.00%,0.00%,3.80%,4.92%,1.05%,2.95%,0.77%,4.47%,18.34%,3.02%,1.85%,42.36%,2.92%,13.56%,,0.06%,68.26%,0.06%,0.26%,2.52%,0.00%,0.79%,28.06%,0.00%,0.00%,0.00%,0.00%,122
_DARKROOM,3425,1207,1,9.666666667,0.00%,0.00%,7.59%,7.33%,2.31%,7.16%,0.22%,2.68%,20.33%,4.20%,2.50%,26.69%,4.36%,14.64%,,0.00%,99.46%,0.04%,0.16%,0.33%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,152
_De_Dust-2-with-real-light,3491,1207,1,9.666666667,0.00%,0.00%,4.05%,7.64%,0.13%,0.39%,7.22%,2.98%,16.90%,0.25%,3.75%,21.07%,14.67%,20.95%,,0.00%,1.62%,0.00%,0.00%,0.00%,0.00%,0.01%,98.37%,0.00%,0.00%,0.00%,0.00%,157
_dojo,3006,1207,1,9.333333333,0.00%,0.00%,10.10%,19.17%,1.28%,1.21%,0.02%,22.00%,20.37%,0.56%,0.15%,15.24%,0.65%,9.24%,,96.98%,1.40%,0.00%,0.01%,0.02%,0.00%,0.00%,1.60%,0.00%,0.00%,0.00%,0.00%,165
_Downtown-Low-poly-3D-model-Free-low-poly-3D-model,3303,1207,1,9.666666667,0.00%,0.00%,10.10%,19.16%,1.29%,1.21%,0.02%,21.98%,20.38%,0.57%,0.16%,15.26%,0.64%,9.24%,,96.93%,1.37%,0.00%,0.01%,0.09%,0.00%,0.00%,1.60%,0.00%,0.00%,0.00%,0.00%,118
_InteriorBFree3Dmodel,3541,1207,1,10,0.00%,0.00%,9.23%,8.44%,2.76%,7.79%,0.21%,2.62%,23.29%,4.25%,2.80%,16.26%,5.13%,17.22%,,0.00%,99.74%,0.04%,0.14%,0.00%,0.00%,0.07%,0.00%,0.00%,0.00%,0.00%,0.00%,131
_TheJunkShop,1544,1207,1,9,0.00%,0.00%,1.15%,2.88%,0.04%,0.12%,1.99%,8.72%,28.41%,0.31%,1.19%,29.41%,4.17%,21.61%,,0.05%,0.00%,0.00%,0.00%,0.00%,0.00%,4.39%,95.56%,0.00%,0.00%,0.00%,0.00%,82
